id,node_id,name,full_name,private,owner_login,owner_id,description,fork,url,created_at,updated_at,pushed_at,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,archived,disabled,open_issues_count,license_key,license_name,license_spdx_id,license_node_id,forks,open_issues,watchers,default_branch,permissions_admin,permissions_push,permissions_pull,temp_clone_token,network_count,subscribers_count,html_url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,git_url,ssh_url,clone_url,svn_url,mirror_url,license_url
3518171,MDEwOlJlcG9zaXRvcnkzNTE4MTcx,Jnario,sebastianbenz/Jnario,FALSE,sebastianbenz,380472,Executable specifications for Java,FALSE,https://api.github.com/repos/sebastianbenz/Jnario,2012-02-22T19:39:37Z,2020-12-01T02:31:16Z,2020-10-13T10:39:14Z,jnario.org,432326,133,133,Java,TRUE,TRUE,TRUE,TRUE,TRUE,37,FALSE,FALSE,34,NA,NA,NA,NA,37,34,133,master,FALSE,FALSE,TRUE,,37,19,https://github.com/sebastianbenz/Jnario,https://api.github.com/repos/sebastianbenz/Jnario/forks,https://api.github.com/repos/sebastianbenz/Jnario/keys{/key_id},https://api.github.com/repos/sebastianbenz/Jnario/collaborators{/collaborator},https://api.github.com/repos/sebastianbenz/Jnario/teams,https://api.github.com/repos/sebastianbenz/Jnario/hooks,https://api.github.com/repos/sebastianbenz/Jnario/issues/events{/number},https://api.github.com/repos/sebastianbenz/Jnario/events,https://api.github.com/repos/sebastianbenz/Jnario/assignees{/user},https://api.github.com/repos/sebastianbenz/Jnario/branches{/branch},https://api.github.com/repos/sebastianbenz/Jnario/tags,https://api.github.com/repos/sebastianbenz/Jnario/git/blobs{/sha},https://api.github.com/repos/sebastianbenz/Jnario/git/tags{/sha},https://api.github.com/repos/sebastianbenz/Jnario/git/refs{/sha},https://api.github.com/repos/sebastianbenz/Jnario/git/trees{/sha},https://api.github.com/repos/sebastianbenz/Jnario/statuses/{sha},https://api.github.com/repos/sebastianbenz/Jnario/languages,https://api.github.com/repos/sebastianbenz/Jnario/stargazers,https://api.github.com/repos/sebastianbenz/Jnario/contributors,https://api.github.com/repos/sebastianbenz/Jnario/subscribers,https://api.github.com/repos/sebastianbenz/Jnario/subscription,https://api.github.com/repos/sebastianbenz/Jnario/commits{/sha},https://api.github.com/repos/sebastianbenz/Jnario/git/commits{/sha},https://api.github.com/repos/sebastianbenz/Jnario/comments{/number},https://api.github.com/repos/sebastianbenz/Jnario/issues/comments{/number},https://api.github.com/repos/sebastianbenz/Jnario/contents/{+path},https://api.github.com/repos/sebastianbenz/Jnario/compare/{base}...{head},https://api.github.com/repos/sebastianbenz/Jnario/merges,https://api.github.com/repos/sebastianbenz/Jnario/{archive_format}{/ref},https://api.github.com/repos/sebastianbenz/Jnario/downloads,https://api.github.com/repos/sebastianbenz/Jnario/issues{/number},https://api.github.com/repos/sebastianbenz/Jnario/pulls{/number},https://api.github.com/repos/sebastianbenz/Jnario/milestones{/number},"https://api.github.com/repos/sebastianbenz/Jnario/notifications{?since,all,participating}",https://api.github.com/repos/sebastianbenz/Jnario/labels{/name},https://api.github.com/repos/sebastianbenz/Jnario/releases{/id},https://api.github.com/repos/sebastianbenz/Jnario/deployments,git://github.com/sebastianbenz/Jnario.git,git@github.com:sebastianbenz/Jnario.git,https://github.com/sebastianbenz/Jnario.git,https://github.com/sebastianbenz/Jnario,NA,NA
1456576,MDEwOlJlcG9zaXRvcnkxNDU2NTc2,eclipse-task-editor,sebastianbenz/eclipse-task-editor,FALSE,sebastianbenz,380472,A simple textual todo manager for Eclipse.,FALSE,https://api.github.com/repos/sebastianbenz/eclipse-task-editor,2011-03-08T21:47:57Z,2020-12-01T01:53:53Z,2014-06-12T22:52:46Z,,108138,44,44,Java,TRUE,TRUE,TRUE,TRUE,TRUE,10,FALSE,FALSE,10,NA,NA,NA,NA,10,10,44,master,FALSE,FALSE,TRUE,,10,5,https://github.com/sebastianbenz/eclipse-task-editor,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/forks,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/keys{/key_id},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/collaborators{/collaborator},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/teams,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/hooks,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/issues/events{/number},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/events,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/assignees{/user},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/branches{/branch},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/tags,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/git/blobs{/sha},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/git/tags{/sha},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/git/refs{/sha},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/git/trees{/sha},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/statuses/{sha},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/languages,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/stargazers,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/contributors,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/subscribers,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/subscription,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/commits{/sha},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/git/commits{/sha},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/comments{/number},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/issues/comments{/number},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/contents/{+path},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/compare/{base}...{head},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/merges,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/{archive_format}{/ref},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/downloads,https://api.github.com/repos/sebastianbenz/eclipse-task-editor/issues{/number},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/pulls{/number},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/milestones{/number},"https://api.github.com/repos/sebastianbenz/eclipse-task-editor/notifications{?since,all,participating}",https://api.github.com/repos/sebastianbenz/eclipse-task-editor/labels{/name},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/releases{/id},https://api.github.com/repos/sebastianbenz/eclipse-task-editor/deployments,git://github.com/sebastianbenz/eclipse-task-editor.git,git@github.com:sebastianbenz/eclipse-task-editor.git,https://github.com/sebastianbenz/eclipse-task-editor.git,https://github.com/sebastianbenz/eclipse-task-editor,NA,NA
7113762,MDEwOlJlcG9zaXRvcnk3MTEzNzYy,Promises,slightlyoff/Promises,FALSE,slightlyoff,97331,DOM Promises IDL/polyfill,FALSE,https://api.github.com/repos/slightlyoff/Promises,2012-12-11T15:08:39Z,2021-01-19T06:51:08Z,2013-11-09T13:30:36Z,NA,582,154,154,JavaScript,TRUE,TRUE,TRUE,TRUE,FALSE,26,FALSE,FALSE,20,apache-2.0,Apache License 2.0,Apache-2.0,MDc6TGljZW5zZTI=,26,20,154,master,FALSE,FALSE,TRUE,,26,21,https://github.com/slightlyoff/Promises,https://api.github.com/repos/slightlyoff/Promises/forks,https://api.github.com/repos/slightlyoff/Promises/keys{/key_id},https://api.github.com/repos/slightlyoff/Promises/collaborators{/collaborator},https://api.github.com/repos/slightlyoff/Promises/teams,https://api.github.com/repos/slightlyoff/Promises/hooks,https://api.github.com/repos/slightlyoff/Promises/issues/events{/number},https://api.github.com/repos/slightlyoff/Promises/events,https://api.github.com/repos/slightlyoff/Promises/assignees{/user},https://api.github.com/repos/slightlyoff/Promises/branches{/branch},https://api.github.com/repos/slightlyoff/Promises/tags,https://api.github.com/repos/slightlyoff/Promises/git/blobs{/sha},https://api.github.com/repos/slightlyoff/Promises/git/tags{/sha},https://api.github.com/repos/slightlyoff/Promises/git/refs{/sha},https://api.github.com/repos/slightlyoff/Promises/git/trees{/sha},https://api.github.com/repos/slightlyoff/Promises/statuses/{sha},https://api.github.com/repos/slightlyoff/Promises/languages,https://api.github.com/repos/slightlyoff/Promises/stargazers,https://api.github.com/repos/slightlyoff/Promises/contributors,https://api.github.com/repos/slightlyoff/Promises/subscribers,https://api.github.com/repos/slightlyoff/Promises/subscription,https://api.github.com/repos/slightlyoff/Promises/commits{/sha},https://api.github.com/repos/slightlyoff/Promises/git/commits{/sha},https://api.github.com/repos/slightlyoff/Promises/comments{/number},https://api.github.com/repos/slightlyoff/Promises/issues/comments{/number},https://api.github.com/repos/slightlyoff/Promises/contents/{+path},https://api.github.com/repos/slightlyoff/Promises/compare/{base}...{head},https://api.github.com/repos/slightlyoff/Promises/merges,https://api.github.com/repos/slightlyoff/Promises/{archive_format}{/ref},https://api.github.com/repos/slightlyoff/Promises/downloads,https://api.github.com/repos/slightlyoff/Promises/issues{/number},https://api.github.com/repos/slightlyoff/Promises/pulls{/number},https://api.github.com/repos/slightlyoff/Promises/milestones{/number},"https://api.github.com/repos/slightlyoff/Promises/notifications{?since,all,participating}",https://api.github.com/repos/slightlyoff/Promises/labels{/name},https://api.github.com/repos/slightlyoff/Promises/releases{/id},https://api.github.com/repos/slightlyoff/Promises/deployments,git://github.com/slightlyoff/Promises.git,git@github.com:slightlyoff/Promises.git,https://github.com/slightlyoff/Promises.git,https://github.com/slightlyoff/Promises,NA,https://api.github.com/licenses/apache-2.0
854078,MDEwOlJlcG9zaXRvcnk4NTQwNzg=,cartridge,stephenmcd/cartridge,FALSE,stephenmcd,116385,Ecommerce for Mezzanine,FALSE,https://api.github.com/repos/stephenmcd/cartridge,2010-08-22T00:36:43Z,2021-04-27T17:25:01Z,2020-10-01T18:24:23Z,http://cartridge.jupo.org,46627,629,629,Python,TRUE,TRUE,TRUE,TRUE,FALSE,288,FALSE,FALSE,34,bsd-2-clause,"BSD 2-Clause ""Simplified"" License",BSD-2-Clause,MDc6TGljZW5zZTQ=,288,34,629,master,FALSE,FALSE,TRUE,,288,56,https://github.com/stephenmcd/cartridge,https://api.github.com/repos/stephenmcd/cartridge/forks,https://api.github.com/repos/stephenmcd/cartridge/keys{/key_id},https://api.github.com/repos/stephenmcd/cartridge/collaborators{/collaborator},https://api.github.com/repos/stephenmcd/cartridge/teams,https://api.github.com/repos/stephenmcd/cartridge/hooks,https://api.github.com/repos/stephenmcd/cartridge/issues/events{/number},https://api.github.com/repos/stephenmcd/cartridge/events,https://api.github.com/repos/stephenmcd/cartridge/assignees{/user},https://api.github.com/repos/stephenmcd/cartridge/branches{/branch},https://api.github.com/repos/stephenmcd/cartridge/tags,https://api.github.com/repos/stephenmcd/cartridge/git/blobs{/sha},https://api.github.com/repos/stephenmcd/cartridge/git/tags{/sha},https://api.github.com/repos/stephenmcd/cartridge/git/refs{/sha},https://api.github.com/repos/stephenmcd/cartridge/git/trees{/sha},https://api.github.com/repos/stephenmcd/cartridge/statuses/{sha},https://api.github.com/repos/stephenmcd/cartridge/languages,https://api.github.com/repos/stephenmcd/cartridge/stargazers,https://api.github.com/repos/stephenmcd/cartridge/contributors,https://api.github.com/repos/stephenmcd/cartridge/subscribers,https://api.github.com/repos/stephenmcd/cartridge/subscription,https://api.github.com/repos/stephenmcd/cartridge/commits{/sha},https://api.github.com/repos/stephenmcd/cartridge/git/commits{/sha},https://api.github.com/repos/stephenmcd/cartridge/comments{/number},https://api.github.com/repos/stephenmcd/cartridge/issues/comments{/number},https://api.github.com/repos/stephenmcd/cartridge/contents/{+path},https://api.github.com/repos/stephenmcd/cartridge/compare/{base}...{head},https://api.github.com/repos/stephenmcd/cartridge/merges,https://api.github.com/repos/stephenmcd/cartridge/{archive_format}{/ref},https://api.github.com/repos/stephenmcd/cartridge/downloads,https://api.github.com/repos/stephenmcd/cartridge/issues{/number},https://api.github.com/repos/stephenmcd/cartridge/pulls{/number},https://api.github.com/repos/stephenmcd/cartridge/milestones{/number},"https://api.github.com/repos/stephenmcd/cartridge/notifications{?since,all,participating}",https://api.github.com/repos/stephenmcd/cartridge/labels{/name},https://api.github.com/repos/stephenmcd/cartridge/releases{/id},https://api.github.com/repos/stephenmcd/cartridge/deployments,git://github.com/stephenmcd/cartridge.git,git@github.com:stephenmcd/cartridge.git,https://github.com/stephenmcd/cartridge.git,https://github.com/stephenmcd/cartridge,NA,https://api.github.com/licenses/bsd-2-clause
692529,MDEwOlJlcG9zaXRvcnk2OTI1Mjk=,django-forms-builder,stephenmcd/django-forms-builder,FALSE,stephenmcd,116385,Let users build forms in Django admin,FALSE,https://api.github.com/repos/stephenmcd/django-forms-builder,2010-05-29T12:17:24Z,2021-04-10T10:56:42Z,2021-04-19T05:06:30Z,,687,620,620,Python,TRUE,TRUE,FALSE,FALSE,FALSE,264,FALSE,FALSE,28,bsd-2-clause,"BSD 2-Clause ""Simplified"" License",BSD-2-Clause,MDc6TGljZW5zZTQ=,264,28,620,master,FALSE,FALSE,TRUE,,264,28,https://github.com/stephenmcd/django-forms-builder,https://api.github.com/repos/stephenmcd/django-forms-builder/forks,https://api.github.com/repos/stephenmcd/django-forms-builder/keys{/key_id},https://api.github.com/repos/stephenmcd/django-forms-builder/collaborators{/collaborator},https://api.github.com/repos/stephenmcd/django-forms-builder/teams,https://api.github.com/repos/stephenmcd/django-forms-builder/hooks,https://api.github.com/repos/stephenmcd/django-forms-builder/issues/events{/number},https://api.github.com/repos/stephenmcd/django-forms-builder/events,https://api.github.com/repos/stephenmcd/django-forms-builder/assignees{/user},https://api.github.com/repos/stephenmcd/django-forms-builder/branches{/branch},https://api.github.com/repos/stephenmcd/django-forms-builder/tags,https://api.github.com/repos/stephenmcd/django-forms-builder/git/blobs{/sha},https://api.github.com/repos/stephenmcd/django-forms-builder/git/tags{/sha},https://api.github.com/repos/stephenmcd/django-forms-builder/git/refs{/sha},https://api.github.com/repos/stephenmcd/django-forms-builder/git/trees{/sha},https://api.github.com/repos/stephenmcd/django-forms-builder/statuses/{sha},https://api.github.com/repos/stephenmcd/django-forms-builder/languages,https://api.github.com/repos/stephenmcd/django-forms-builder/stargazers,https://api.github.com/repos/stephenmcd/django-forms-builder/contributors,https://api.github.com/repos/stephenmcd/django-forms-builder/subscribers,https://api.github.com/repos/stephenmcd/django-forms-builder/subscription,https://api.github.com/repos/stephenmcd/django-forms-builder/commits{/sha},https://api.github.com/repos/stephenmcd/django-forms-builder/git/commits{/sha},https://api.github.com/repos/stephenmcd/django-forms-builder/comments{/number},https://api.github.com/repos/stephenmcd/django-forms-builder/issues/comments{/number},https://api.github.com/repos/stephenmcd/django-forms-builder/contents/{+path},https://api.github.com/repos/stephenmcd/django-forms-builder/compare/{base}...{head},https://api.github.com/repos/stephenmcd/django-forms-builder/merges,https://api.github.com/repos/stephenmcd/django-forms-builder/{archive_format}{/ref},https://api.github.com/repos/stephenmcd/django-forms-builder/downloads,https://api.github.com/repos/stephenmcd/django-forms-builder/issues{/number},https://api.github.com/repos/stephenmcd/django-forms-builder/pulls{/number},https://api.github.com/repos/stephenmcd/django-forms-builder/milestones{/number},"https://api.github.com/repos/stephenmcd/django-forms-builder/notifications{?since,all,participating}",https://api.github.com/repos/stephenmcd/django-forms-builder/labels{/name},https://api.github.com/repos/stephenmcd/django-forms-builder/releases{/id},https://api.github.com/repos/stephenmcd/django-forms-builder/deployments,git://github.com/stephenmcd/django-forms-builder.git,git@github.com:stephenmcd/django-forms-builder.git,https://github.com/stephenmcd/django-forms-builder.git,https://github.com/stephenmcd/django-forms-builder,NA,https://api.github.com/licenses/bsd-2-clause
2139136,MDEwOlJlcG9zaXRvcnkyMTM5MTM2,django-socketio,stephenmcd/django-socketio,FALSE,stephenmcd,116385,WebSockets for Django,FALSE,https://api.github.com/repos/stephenmcd/django-socketio,2011-08-01T21:18:34Z,2021-04-27T18:05:55Z,2018-11-04T22:44:43Z,,198,1275,1275,Python,TRUE,TRUE,TRUE,TRUE,FALSE,252,FALSE,FALSE,30,bsd-2-clause,"BSD 2-Clause ""Simplified"" License",BSD-2-Clause,MDc6TGljZW5zZTQ=,252,30,1275,master,FALSE,FALSE,TRUE,,252,66,https://github.com/stephenmcd/django-socketio,https://api.github.com/repos/stephenmcd/django-socketio/forks,https://api.github.com/repos/stephenmcd/django-socketio/keys{/key_id},https://api.github.com/repos/stephenmcd/django-socketio/collaborators{/collaborator},https://api.github.com/repos/stephenmcd/django-socketio/teams,https://api.github.com/repos/stephenmcd/django-socketio/hooks,https://api.github.com/repos/stephenmcd/django-socketio/issues/events{/number},https://api.github.com/repos/stephenmcd/django-socketio/events,https://api.github.com/repos/stephenmcd/django-socketio/assignees{/user},https://api.github.com/repos/stephenmcd/django-socketio/branches{/branch},https://api.github.com/repos/stephenmcd/django-socketio/tags,https://api.github.com/repos/stephenmcd/django-socketio/git/blobs{/sha},https://api.github.com/repos/stephenmcd/django-socketio/git/tags{/sha},https://api.github.com/repos/stephenmcd/django-socketio/git/refs{/sha},https://api.github.com/repos/stephenmcd/django-socketio/git/trees{/sha},https://api.github.com/repos/stephenmcd/django-socketio/statuses/{sha},https://api.github.com/repos/stephenmcd/django-socketio/languages,https://api.github.com/repos/stephenmcd/django-socketio/stargazers,https://api.github.com/repos/stephenmcd/django-socketio/contributors,https://api.github.com/repos/stephenmcd/django-socketio/subscribers,https://api.github.com/repos/stephenmcd/django-socketio/subscription,https://api.github.com/repos/stephenmcd/django-socketio/commits{/sha},https://api.github.com/repos/stephenmcd/django-socketio/git/commits{/sha},https://api.github.com/repos/stephenmcd/django-socketio/comments{/number},https://api.github.com/repos/stephenmcd/django-socketio/issues/comments{/number},https://api.github.com/repos/stephenmcd/django-socketio/contents/{+path},https://api.github.com/repos/stephenmcd/django-socketio/compare/{base}...{head},https://api.github.com/repos/stephenmcd/django-socketio/merges,https://api.github.com/repos/stephenmcd/django-socketio/{archive_format}{/ref},https://api.github.com/repos/stephenmcd/django-socketio/downloads,https://api.github.com/repos/stephenmcd/django-socketio/issues{/number},https://api.github.com/repos/stephenmcd/django-socketio/pulls{/number},https://api.github.com/repos/stephenmcd/django-socketio/milestones{/number},"https://api.github.com/repos/stephenmcd/django-socketio/notifications{?since,all,participating}",https://api.github.com/repos/stephenmcd/django-socketio/labels{/name},https://api.github.com/repos/stephenmcd/django-socketio/releases{/id},https://api.github.com/repos/stephenmcd/django-socketio/deployments,git://github.com/stephenmcd/django-socketio.git,git@github.com:stephenmcd/django-socketio.git,https://github.com/stephenmcd/django-socketio.git,https://github.com/stephenmcd/django-socketio,NA,https://api.github.com/licenses/bsd-2-clause
692528,MDEwOlJlcG9zaXRvcnk2OTI1Mjg=,mezzanine,stephenmcd/mezzanine,FALSE,stephenmcd,116385,CMS framework for Django,FALSE,https://api.github.com/repos/stephenmcd/mezzanine,2010-05-29T12:16:55Z,2021-04-27T05:48:33Z,2021-04-13T20:03:34Z,http://mezzanine.jupo.org,49605,4257,4257,Python,TRUE,TRUE,FALSE,TRUE,FALSE,1512,FALSE,FALSE,88,bsd-2-clause,"BSD 2-Clause ""Simplified"" License",BSD-2-Clause,MDc6TGljZW5zZTQ=,1512,88,4257,master,FALSE,FALSE,TRUE,,1512,266,https://github.com/stephenmcd/mezzanine,https://api.github.com/repos/stephenmcd/mezzanine/forks,https://api.github.com/repos/stephenmcd/mezzanine/keys{/key_id},https://api.github.com/repos/stephenmcd/mezzanine/collaborators{/collaborator},https://api.github.com/repos/stephenmcd/mezzanine/teams,https://api.github.com/repos/stephenmcd/mezzanine/hooks,https://api.github.com/repos/stephenmcd/mezzanine/issues/events{/number},https://api.github.com/repos/stephenmcd/mezzanine/events,https://api.github.com/repos/stephenmcd/mezzanine/assignees{/user},https://api.github.com/repos/stephenmcd/mezzanine/branches{/branch},https://api.github.com/repos/stephenmcd/mezzanine/tags,https://api.github.com/repos/stephenmcd/mezzanine/git/blobs{/sha},https://api.github.com/repos/stephenmcd/mezzanine/git/tags{/sha},https://api.github.com/repos/stephenmcd/mezzanine/git/refs{/sha},https://api.github.com/repos/stephenmcd/mezzanine/git/trees{/sha},https://api.github.com/repos/stephenmcd/mezzanine/statuses/{sha},https://api.github.com/repos/stephenmcd/mezzanine/languages,https://api.github.com/repos/stephenmcd/mezzanine/stargazers,https://api.github.com/repos/stephenmcd/mezzanine/contributors,https://api.github.com/repos/stephenmcd/mezzanine/subscribers,https://api.github.com/repos/stephenmcd/mezzanine/subscription,https://api.github.com/repos/stephenmcd/mezzanine/commits{/sha},https://api.github.com/repos/stephenmcd/mezzanine/git/commits{/sha},https://api.github.com/repos/stephenmcd/mezzanine/comments{/number},https://api.github.com/repos/stephenmcd/mezzanine/issues/comments{/number},https://api.github.com/repos/stephenmcd/mezzanine/contents/{+path},https://api.github.com/repos/stephenmcd/mezzanine/compare/{base}...{head},https://api.github.com/repos/stephenmcd/mezzanine/merges,https://api.github.com/repos/stephenmcd/mezzanine/{archive_format}{/ref},https://api.github.com/repos/stephenmcd/mezzanine/downloads,https://api.github.com/repos/stephenmcd/mezzanine/issues{/number},https://api.github.com/repos/stephenmcd/mezzanine/pulls{/number},https://api.github.com/repos/stephenmcd/mezzanine/milestones{/number},"https://api.github.com/repos/stephenmcd/mezzanine/notifications{?since,all,participating}",https://api.github.com/repos/stephenmcd/mezzanine/labels{/name},https://api.github.com/repos/stephenmcd/mezzanine/releases{/id},https://api.github.com/repos/stephenmcd/mezzanine/deployments,git://github.com/stephenmcd/mezzanine.git,git@github.com:stephenmcd/mezzanine.git,https://github.com/stephenmcd/mezzanine.git,https://github.com/stephenmcd/mezzanine,NA,https://api.github.com/licenses/bsd-2-clause
